num,x,y,width,height,color
1,2789,6485,1835,489,green
2,4588,6485,1836,489,green
3,8788,2412,2034,2035,red
4,10786,3962,1839,489,green
5,12585,2607,1835,1835,red
6,14384,3953,1835,489,green
7,16175,3412,1035,1035,red
8,17187,3949,1835,489,green
9,18982,3949,1835,489,green
10,21776,2412,4036,3038,red
11,23960,5913,489,1836,green
12,23969,7708,484,1840,green
13,23969,9448,484,1835,green
14,23973,11247,485,1836,green
15,23990,13047,489,1835,green
16,22787,15413,3038,3033,red
17,21208,17411,1036,1035,red
18,19367,16412,1835,485,green
19,17580,16404,1836,489,green
20,15786,16404,1835,484,green
21,14008,16404,1835,484,green
22,12208,16412,1836,485,green
23,11785,16412,485,1835,green
24,9787,16412,2038,2034,red
25,7789,16412,2034,2034,red
26,2789,13411,5036,5035,red
27,4787,12412,1035,1035,red
28,5359,10612,485,1836,green
29,3788,7594,3033,3037,red
30,10989,7984,1835,488,green
31,12784,7984,1835,484,green
32,14583,7975,1040,1035,red
33,15578,7975,1035,1035,red
34,16581,7971,1836,485,green
35,18381,8415,489,1835,green
36,18376,10185,489,1835,green
37,15633,11535,1835,485,green
38,13842,11535,1840,485,green
39,12039,11535,1835,485,green
40,10240,11535,1835,485,green
41,9774,9745,485,1835,green
42,9774,7984,485,1835,green